Country,date,deaths_per_10m
Sweden,2023-02-20,22805.665285672992
Sweden,2023-02-21,22805.665285672992
Sweden,2023-02-22,22805.665285672992
Sweden,2023-02-23,22805.665285672992
Sweden,2023-02-24,22805.665285672992
Sweden,2023-02-25,22805.665285672992
Sweden,2023-02-26,22842.277676076694
Sweden,2023-02-27,22842.277676076694
Sweden,2023-02-28,22842.277676076694
Sweden,2023-03-01,22842.277676076694
Sweden,2023-03-02,22842.277676076694
Sweden,2023-03-03,22842.277676076694
Sweden,2023-03-04,22842.277676076694
Sweden,2023-03-05,22891.41535793429
Sweden,2023-03-06,22891.41535793429
Sweden,2023-03-07,22891.41535793429
Sweden,2023-03-08,22891.41535793429
Sweden,2023-03-09,22891.41535793429
Sweden,2023-03-10,22891.41535793429
Sweden,2023-03-11,22891.41535793429
Sweden,2023-03-12,22919.35639271606
Sweden,2023-03-13,22919.35639271606
Sweden,2023-03-14,22919.35639271606
Sweden,2023-03-15,22919.35639271606
Sweden,2023-03-16,22919.35639271606
Sweden,2023-03-17,22919.35639271606
Sweden,2023-03-18,22919.35639271606
Sweden,2023-03-19,22951.1513633298
Sweden,2023-03-20,22951.1513633298
Sweden,2023-03-21,22951.1513633298
Sweden,2023-03-22,22951.1513633298
Sweden,2023-03-23,22951.1513633298
Sweden,2023-03-24,22951.1513633298
Sweden,2023-03-25,22951.1513633298
Sweden,2023-03-26,22955.005299161767
Sweden,2023-03-27,22955.005299161767
Sweden,2023-03-28,22955.005299161767
Sweden,2023-03-29,22955.005299161767
Sweden,2023-03-30,22955.005299161767
Sweden,2023-03-31,22955.005299161767
Sweden,2023-04-01,22955.005299161767
Sweden,2023-04-02,23007.033432893342
Sweden,2023-04-03,23007.033432893342
Sweden,2023-04-04,23007.033432893342
Sweden,2023-04-05,23007.033432893342
Sweden,2023-04-06,23007.033432893342
Sweden,2023-04-07,23007.033432893342
Sweden,2023-04-08,23007.033432893342
Sweden,2023-04-09,23052.31717891897
Sweden,2023-04-10,23052.31717891897
Sweden,2023-04-11,23052.31717891897
Sweden,2023-04-12,23052.31717891897
Sweden,2023-04-13,23052.31717891897
Sweden,2023-04-14,23052.31717891897
Sweden,2023-04-15,23052.31717891897
Sweden,2023-04-16,23101.45486077657
Sweden,2023-04-17,23101.45486077657
Sweden,2023-04-18,23101.45486077657
Sweden,2023-04-19,23101.45486077657
Sweden,2023-04-20,23101.45486077657
Sweden,2023-04-21,23101.45486077657
Sweden,2023-04-22,23101.45486077657
Sweden,2023-04-23,23154.446478466136
Sweden,2023-04-24,23154.446478466136
Sweden,2023-04-25,23154.446478466136
Sweden,2023-04-26,23154.446478466136
Sweden,2023-04-27,23154.446478466136
Sweden,2023-04-28,23154.446478466136
Sweden,2023-04-29,23154.446478466136
Sweden,2023-04-30,23221.89035552558
Sweden,2023-05-01,23221.89035552558
Sweden,2023-05-02,23221.89035552558
Sweden,2023-05-03,23221.89035552558
Sweden,2023-05-04,23221.89035552558
Sweden,2023-05-05,23221.89035552558
Sweden,2023-05-06,23221.89035552558
Sweden,2023-05-07,23298.005588206957
Sweden,2023-05-08,23298.005588206957
Sweden,2023-05-09,23298.005588206957
Sweden,2023-05-10,23298.005588206957
Sweden,2023-05-11,23298.005588206957
Sweden,2023-05-12,23298.005588206957
Sweden,2023-05-13,23298.005588206957
Sweden,2023-05-14,23369.303401098372
Sweden,2023-05-15,23369.303401098372
Sweden,2023-05-16,23369.303401098372
Sweden,2023-05-17,23369.303401098372
Sweden,2023-05-18,23369.303401098372
Sweden,2023-05-19,23369.303401098372
Sweden,2023-05-20,23369.303401098372
Sweden,2023-05-21,23432.89334232585
Sweden,2023-05-22,23432.89334232585
Sweden,2023-05-23,23432.89334232585
Sweden,2023-05-24,23432.89334232585
Sweden,2023-05-25,23432.89334232585
Sweden,2023-05-26,23432.89334232585
Sweden,2023-05-27,23432.89334232585
Sweden,2023-05-28,23492.62934772136
Sweden,2023-05-29,23492.62934772136
Sweden,2023-05-30,23492.62934772136
Sweden,2023-05-31,23492.62934772136
Sweden,2023-06-01,23492.62934772136
Sweden,2023-06-02,23492.62934772136
Sweden,2023-06-03,23492.62934772136
Sweden,2023-06-04,23538.87657770498
Sweden,2023-06-05,23538.87657770498
Sweden,2023-06-06,23538.87657770498
Sweden,2023-06-07,23538.87657770498
Sweden,2023-06-08,23538.87657770498
Sweden,2023-06-09,23538.87657770498
Sweden,2023-06-10,23538.87657770498
Sweden,2023-06-11,23574.52548415069
Sweden,2023-06-12,23574.52548415069
Sweden,2023-06-13,23574.52548415069
Sweden,2023-06-14,23574.52548415069
Sweden,2023-06-15,23574.52548415069
Sweden,2023-06-16,23574.52548415069
Sweden,2023-06-17,23574.52548415069
Sweden,2023-06-18,23616.91877830234
Sweden,2023-06-19,23616.91877830234
Sweden,2023-06-20,23616.91877830234
Sweden,2023-06-21,23616.91877830234
Sweden,2023-06-22,23616.91877830234
Sweden,2023-06-23,23616.91877830234
Sweden,2023-06-24,23616.91877830234
Sweden,2023-06-25,23644.859813084113
Sweden,2023-06-26,23644.859813084113
Sweden,2023-06-27,23644.859813084113
Sweden,2023-06-28,23644.859813084113
Sweden,2023-06-29,23644.859813084113
Sweden,2023-06-30,23644.859813084113
Sweden,2023-07-01,23644.859813084113
Sweden,2023-07-02,23667.983428075924
Sweden,2023-07-03,23667.983428075924
Sweden,2023-07-04,23667.983428075924
Sweden,2023-07-05,23667.983428075924
Sweden,2023-07-06,23667.983428075924
Sweden,2023-07-07,23667.983428075924
Sweden,2023-07-08,23667.983428075924
Sweden,2023-07-09,23690.14355910974
Sweden,2023-07-10,23690.14355910974
Sweden,2023-07-11,23690.14355910974
Sweden,2023-07-12,23690.14355910974
Sweden,2023-07-13,23690.14355910974
Sweden,2023-07-14,23690.14355910974
Sweden,2023-07-15,23690.14355910974
Sweden,2023-07-16,23717.12110993352
Sweden,2023-07-17,23717.12110993352
Sweden,2023-07-18,23717.12110993352
Sweden,2023-07-19,23717.12110993352
Sweden,2023-07-20,23717.12110993352
Sweden,2023-07-21,23717.12110993352
Sweden,2023-07-22,23717.12110993352
Sweden,2023-07-23,23728.682917429425
Sweden,2023-07-24,23728.682917429425
Sweden,2023-07-25,23728.682917429425
Sweden,2023-07-26,23728.682917429425
Sweden,2023-07-27,23728.682917429425
Sweden,2023-07-28,23728.682917429425
Sweden,2023-07-29,23728.682917429425
Sweden,2023-07-30,23748.91608054726
Sweden,2023-07-31,23748.91608054726
Sweden,2023-08-01,23748.91608054726
Sweden,2023-08-02,23748.91608054726
Sweden,2023-08-03,23748.91608054726
Sweden,2023-08-04,23748.91608054726
Sweden,2023-08-05,23748.91608054726
Sweden,2023-08-06,23762.40485595915
Sweden,2023-08-07,23762.40485595915
Sweden,2023-08-08,23762.40485595915
Sweden,2023-08-09,23762.40485595915
Sweden,2023-08-10,23762.40485595915
Sweden,2023-08-11,23762.40485595915
Sweden,2023-08-12,23762.40485595915
Sweden,2023-08-13,23769.149243665095
Sweden,2023-08-14,23769.149243665095
Sweden,2023-08-15,23769.149243665095
Sweden,2023-08-16,23769.149243665095
Sweden,2023-08-17,23769.149243665095
Sweden,2023-08-18,23769.149243665095
Sweden,2023-08-19,23769.149243665095
Sweden,2023-08-20,23780.711051160997
Sweden,2023-08-21,23780.711051160997
Sweden,2023-08-22,23780.711051160997
Sweden,2023-08-23,23780.711051160997
Sweden,2023-08-24,23780.711051160997
Sweden,2023-08-25,23780.711051160997
Sweden,2023-08-26,23780.711051160997
Sweden,2023-08-27,23801.907698236824
Sweden,2023-08-28,23801.907698236824
Sweden,2023-08-29,23801.907698236824
Sweden,2023-08-30,23801.907698236824
Sweden,2023-08-31,23801.907698236824
Sweden,2023-09-01,23801.907698236824
Sweden,2023-09-02,23801.907698236824
Sweden,2023-09-03,23820.21389343867
Sweden,2023-09-04,23820.21389343867
Sweden,2023-09-05,23820.21389343867
Sweden,2023-09-06,23820.21389343867
Sweden,2023-09-07,23820.21389343867
Sweden,2023-09-08,23820.21389343867
Sweden,2023-09-09,23820.21389343867
Sweden,2023-09-10,23839.483572598518
Sweden,2023-09-11,23839.483572598518
Sweden,2023-09-12,23839.483572598518
Sweden,2023-09-13,23839.483572598518
Sweden,2023-09-14,23839.483572598518
Sweden,2023-09-15,23839.483572598518
Sweden,2023-09-16,23839.483572598518
Sweden,2023-09-17,23866.461123422294
Sweden,2023-09-18,23866.461123422294
Sweden,2023-09-19,23866.461123422294
Sweden,2023-09-20,23866.461123422294
Sweden,2023-09-21,23866.461123422294
Sweden,2023-09-22,23866.461123422294
Sweden,2023-09-23,23866.461123422294
Sweden,2023-09-24,23905.963965699968
Sweden,2023-09-25,23905.963965699968
Sweden,2023-09-26,23905.963965699968
Sweden,2023-09-27,23905.963965699968
Sweden,2023-09-28,23905.963965699968
Sweden,2023-09-29,23905.963965699968
Sweden,2023-09-30,23905.963965699968
Sweden,2023-10-01,23930.05106464977
Sweden,2023-10-02,23930.05106464977
Sweden,2023-10-03,23930.05106464977
Sweden,2023-10-04,23930.05106464977
Sweden,2023-10-05,23930.05106464977
Sweden,2023-10-06,23930.05106464977
Sweden,2023-10-07,23930.05106464977
Sweden,2023-10-08,23966.663455053473
Sweden,2023-10-09,23966.663455053473
Sweden,2023-10-10,23966.663455053473
Sweden,2023-10-11,23966.663455053473
Sweden,2023-10-12,23966.663455053473
Sweden,2023-10-13,23966.663455053473
Sweden,2023-10-14,23966.663455053473
Sweden,2023-10-15,23999.421909625205
Sweden,2023-10-16,23999.421909625205
Sweden,2023-10-17,23999.421909625205
Sweden,2023-10-18,23999.421909625205
Sweden,2023-10-19,23999.421909625205
Sweden,2023-10-20,23999.421909625205
Sweden,2023-10-21,23999.421909625205
Sweden,2023-10-22,24048.559591482805
Sweden,2023-10-23,24048.559591482805
Sweden,2023-10-24,24048.559591482805
Sweden,2023-10-25,24048.559591482805
Sweden,2023-10-26,24048.559591482805
Sweden,2023-10-27,24048.559591482805
Sweden,2023-10-28,24048.559591482805
Sweden,2023-10-29,24098.660757298392
Sweden,2023-10-30,24098.660757298392
Sweden,2023-10-31,24098.660757298392
Sweden,2023-11-01,24098.660757298392
Sweden,2023-11-02,24098.660757298392
Sweden,2023-11-03,24098.660757298392
Sweden,2023-11-04,24098.660757298392
Sweden,2023-11-05,24199.826572887563
Sweden,2023-11-06,24199.826572887563
Sweden,2023-11-07,24199.826572887563
Sweden,2023-11-08,24199.826572887563
Sweden,2023-11-09,24199.826572887563
Sweden,2023-11-10,24199.826572887563
Sweden,2023-11-11,24199.826572887563
Sweden,2023-11-12,24362.655361788227
Sweden,2023-11-13,24362.655361788227
Sweden,2023-11-14,24362.655361788227
Sweden,2023-11-15,24362.655361788227
Sweden,2023-11-16,24362.655361788227
Sweden,2023-11-17,24362.655361788227
Sweden,2023-11-18,24362.655361788227
Sweden,2023-11-19,24548.6077656807
Sweden,2023-11-20,24548.6077656807
Sweden,2023-11-21,24548.6077656807
Sweden,2023-11-22,24548.6077656807
Sweden,2023-11-23,24548.6077656807
Sweden,2023-11-24,24548.6077656807
Sweden,2023-11-25,24548.6077656807
Sweden,2023-11-26,24756.720300606994
Sweden,2023-11-27,24756.720300606994
Sweden,2023-11-28,24756.720300606994
Sweden,2023-11-29,24756.720300606994
Sweden,2023-11-30,24756.720300606994
Sweden,2023-12-01,24756.720300606994
Sweden,2023-12-02,24756.720300606994
Sweden,2023-12-03,24991.810386357065
Sweden,2023-12-04,24991.810386357065
Sweden,2023-12-05,24991.810386357065
Sweden,2023-12-06,24991.810386357065
Sweden,2023-12-07,24991.810386357065
Sweden,2023-12-08,24991.810386357065
Sweden,2023-12-09,24991.810386357065
Sweden,2023-12-10,25181.616726081513
Sweden,2023-12-11,25181.616726081513
Sweden,2023-12-12,25181.616726081513
Sweden,2023-12-13,25181.616726081513
Sweden,2023-12-14,25181.616726081513
Sweden,2023-12-15,25181.616726081513
Sweden,2023-12-16,25181.616726081513
Sweden,2023-12-17,25375.27700163792
Sweden,2023-12-18,25375.27700163792
Sweden,2023-12-19,25375.27700163792
Sweden,2023-12-20,25375.27700163792
Sweden,2023-12-21,25375.27700163792
Sweden,2023-12-22,25375.27700163792
Sweden,2023-12-23,25375.27700163792
Sweden,2023-12-24,25547.74063011851
Sweden,2023-12-25,25547.74063011851
Sweden,2023-12-26,25547.74063011851
Sweden,2023-12-27,25547.74063011851
Sweden,2023-12-28,25547.74063011851
Sweden,2023-12-29,25547.74063011851
Sweden,2023-12-30,25547.74063011851
Sweden,2023-12-31,25711.532902977164
Sweden,2024-01-01,25711.532902977164
Sweden,2024-01-02,25711.532902977164
Sweden,2024-01-03,25711.532902977164
Sweden,2024-01-04,25711.532902977164
Sweden,2024-01-05,25711.532902977164
Sweden,2024-01-06,25711.532902977164
Sweden,2024-01-07,25822.333558146256
Sweden,2024-01-08,25822.333558146256
Sweden,2024-01-09,25822.333558146256
Sweden,2024-01-10,25822.333558146256
Sweden,2024-01-11,25822.333558146256
Sweden,2024-01-12,25822.333558146256
Sweden,2024-01-13,25822.333558146256
Sweden,2024-01-14,25947.58647268523
Sweden,2024-01-15,25947.58647268523
Sweden,2024-01-16,25947.58647268523
Sweden,2024-01-17,25947.58647268523
Sweden,2024-01-18,25947.58647268523
Sweden,2024-01-19,25947.58647268523
Sweden,2024-01-20,25947.58647268523
Sweden,2024-01-21,26023.701705366606
Sweden,2024-01-22,26023.701705366606
Sweden,2024-01-23,26023.701705366606
Sweden,2024-01-24,26023.701705366606
Sweden,2024-01-25,26023.701705366606
Sweden,2024-01-26,26023.701705366606
Sweden,2024-01-27,26023.701705366606
Sweden,2024-01-28,26076.69332305617
Sweden,2024-01-29,26076.69332305617
Sweden,2024-01-30,26076.69332305617
Sweden,2024-01-31,26076.69332305617
Sweden,2024-02-01,26076.69332305617
Sweden,2024-02-02,26076.69332305617
Sweden,2024-02-03,26076.69332305617
Sweden,2024-02-04,26125.83100491377
Sweden,2024-02-05,26125.83100491377
Sweden,2024-02-06,26125.83100491377
Sweden,2024-02-07,26125.83100491377
Sweden,2024-02-08,26125.83100491377
Sweden,2024-02-09,26125.83100491377
Sweden,2024-02-10,26125.83100491377
Sweden,2024-02-11,26159.552943443494
Sweden,2024-02-12,26159.552943443494
Sweden,2024-02-13,26159.552943443494
Sweden,2024-02-14,26159.552943443494
Sweden,2024-02-15,26159.552943443494
Sweden,2024-02-16,26159.552943443494
Sweden,2024-02-17,26159.552943443494
Sweden,2024-02-18,26186.53049426727
Sweden,2024-02-19,26186.53049426727
Sweden,2024-02-20,26186.53049426727
Sweden,2024-02-21,26186.53049426727
Sweden,2024-02-22,26186.53049426727
Sweden,2024-02-23,26186.53049426727
Sweden,2024-02-24,26186.53049426727
Sweden,2024-02-25,26212.544561133058
Sweden,2024-02-26,26212.544561133058
Sweden,2024-02-27,26212.544561133058
Sweden,2024-02-28,26212.544561133058
Sweden,2024-02-29,26212.544561133058
Sweden,2024-03-01,26212.544561133058
Sweden,2024-03-02,26212.544561133058
Sweden,2024-03-03,26229.887272376916
Sweden,2024-03-04,26229.887272376916
Sweden,2024-03-05,26229.887272376916
Sweden,2024-03-06,26229.887272376916
Sweden,2024-03-07,26229.887272376916
Sweden,2024-03-08,26229.887272376916
Sweden,2024-03-09,26229.887272376916
Sweden,2024-03-10,26236.63166008286
Sweden,2024-03-11,26236.63166008286
Sweden,2024-03-12,26236.63166008286
Sweden,2024-03-13,26236.63166008286
Sweden,2024-03-14,26236.63166008286
Sweden,2024-03-15,26236.63166008286
Sweden,2024-03-16,26236.63166008286
Sweden,2024-03-17,26250.120435494748
Sweden,2024-03-18,26250.120435494748
Sweden,2024-03-19,26250.120435494748
Sweden,2024-03-20,26250.120435494748
Sweden,2024-03-21,26250.120435494748
Sweden,2024-03-22,26250.120435494748
Sweden,2024-03-23,26250.120435494748
Sweden,2024-03-24,26258.79179111668
Sweden,2024-03-25,26258.79179111668
Sweden,2024-03-26,26258.79179111668
Sweden,2024-03-27,26258.79179111668
Sweden,2024-03-28,26258.79179111668
Sweden,2024-03-29,26258.79179111668
Sweden,2024-03-30,26258.79179111668
Sweden,2024-03-31,26261.682242990653
Sweden,2024-04-01,26261.682242990653
Sweden,2024-04-02,26261.682242990653
Sweden,2024-04-03,26261.682242990653
Sweden,2024-04-04,26261.682242990653
Sweden,2024-04-05,26261.682242990653
Sweden,2024-04-06,26261.682242990653
Sweden,2024-04-07,26269.390114654594
Sweden,2024-04-08,26269.390114654594
Sweden,2024-04-09,26269.390114654594
Sweden,2024-04-10,26269.390114654594
Sweden,2024-04-11,26269.390114654594
Sweden,2024-04-12,26269.390114654594
Sweden,2024-04-13,26269.390114654594
Sweden,2024-04-14,26273.24405048656
Sweden,2024-04-15,26273.24405048656
Sweden,2024-04-16,26273.24405048656
Sweden,2024-04-17,26273.24405048656
Sweden,2024-04-18,26273.24405048656
Sweden,2024-04-19,26273.24405048656
Sweden,2024-04-20,26273.24405048656
Sweden,2024-04-21,26276.13450236054
Sweden,2024-04-22,26276.13450236054
Sweden,2024-04-23,26276.13450236054
Sweden,2024-04-24,26276.13450236054
Sweden,2024-04-25,26276.13450236054
Sweden,2024-04-26,26276.13450236054
Sweden,2024-04-27,26276.13450236054
Sweden,2024-04-28,26277.097986318528
Sweden,2024-04-29,26277.097986318528
Sweden,2024-04-30,26277.097986318528
Sweden,2024-05-01,26277.097986318528
Sweden,2024-05-02,26277.097986318528
Sweden,2024-05-03,26277.097986318528
Sweden,2024-05-04,26277.097986318528
Sweden,2024-05-05,26282.878890066484
Sweden,2024-05-06,26282.878890066484
Sweden,2024-05-07,26282.878890066484
Sweden,2024-05-08,26282.878890066484
Sweden,2024-05-09,26282.878890066484
Sweden,2024-05-10,26282.878890066484
Sweden,2024-05-11,26282.878890066484
Sweden,2024-05-12,26290.586761730417
Sweden,2024-05-13,26290.586761730417
Sweden,2024-05-14,26290.586761730417
Sweden,2024-05-15,26290.586761730417
Sweden,2024-05-16,26290.586761730417
Sweden,2024-05-17,26290.586761730417
Sweden,2024-05-18,26290.586761730417
Sweden,2024-05-19,26297.331149436362
Sweden,2024-05-20,26297.331149436362
Sweden,2024-05-21,26297.331149436362
Sweden,2024-05-22,26297.331149436362
Sweden,2024-05-23,26297.331149436362
Sweden,2024-05-24,26297.331149436362
Sweden,2024-05-25,26297.331149436362
Sweden,2024-05-26,26304.075537142307
Sweden,2024-05-27,26304.075537142307
Sweden,2024-05-28,26304.075537142307
Sweden,2024-05-29,26304.075537142307
Sweden,2024-05-30,26304.075537142307
Sweden,2024-05-31,26304.075537142307
Sweden,2024-06-01,26304.075537142307
Sweden,2024-06-02,26309.856440890257
Sweden,2024-06-03,26309.856440890257
Sweden,2024-06-04,26309.856440890257
Sweden,2024-06-05,26309.856440890257
Sweden,2024-06-06,26309.856440890257
Sweden,2024-06-07,26309.856440890257
Sweden,2024-06-08,26309.856440890257
Sweden,2024-06-09,26312.746892764237
Sweden,2024-06-10,26312.746892764237
Sweden,2024-06-11,26312.746892764237
Sweden,2024-06-12,26312.746892764237
Sweden,2024-06-13,26312.746892764237
Sweden,2024-06-14,26312.746892764237
Sweden,2024-06-15,26312.746892764237
Sweden,2024-06-16,26316.6008285962
Sweden,2024-06-17,26316.6008285962
Sweden,2024-06-18,26316.6008285962
Sweden,2024-06-19,26316.6008285962
Sweden,2024-06-20,26316.6008285962
Sweden,2024-06-21,26316.6008285962
Sweden,2024-06-22,26316.6008285962
Sweden,2024-06-23,26322.381732344158
Sweden,2024-06-24,26322.381732344158
Sweden,2024-06-25,26322.381732344158
Sweden,2024-06-26,26322.381732344158
Sweden,2024-06-27,26322.381732344158
Sweden,2024-06-28,26322.381732344158
Sweden,2024-06-29,26322.381732344158
Sweden,2024-06-30,26335.870507756044
Sweden,2024-07-01,26335.870507756044
Sweden,2024-07-02,26335.870507756044
Sweden,2024-07-03,26335.870507756044
Sweden,2024-07-04,26335.870507756044
Sweden,2024-07-05,26335.870507756044
Sweden,2024-07-06,26335.870507756044
Sweden,2024-07-07,26340.687927546005
Sweden,2024-07-08,26340.687927546005
Sweden,2024-07-09,26340.687927546005
Sweden,2024-07-10,26340.687927546005
Sweden,2024-07-11,26340.687927546005
Sweden,2024-07-12,26340.687927546005
Sweden,2024-07-13,26340.687927546005
Sweden,2024-07-14,26340.687927546005
Sweden,2024-07-15,26340.687927546005
Sweden,2024-07-16,26340.687927546005
Sweden,2024-07-17,26340.687927546005
Sweden,2024-07-18,26340.687927546005
Sweden,2024-07-19,26340.687927546005
Sweden,2024-07-20,26340.687927546005
Sweden,2024-07-21,26340.687927546005
Sweden,2024-07-22,26340.687927546005
Sweden,2024-07-23,26340.687927546005
Sweden,2024-07-24,26340.687927546005
Sweden,2024-07-25,26340.687927546005
Sweden,2024-07-26,26340.687927546005
Sweden,2024-07-27,26340.687927546005
Sweden,2024-07-28,26371.519414201754
Sweden,2024-07-29,26371.519414201754
Sweden,2024-07-30,26371.519414201754
Sweden,2024-07-31,26371.519414201754
Sweden,2024-08-01,26371.519414201754
Sweden,2024-08-02,26371.519414201754
